customer_id,first_name,last_name,rental_date,rental_order
227,COLLEEN,BURTON,"2005-06-17 23:46:21",5
227,COLLEEN,BURTON,"2005-06-20 13:53:53",6
227,COLLEEN,BURTON,"2005-07-06 03:40:01",7
227,COLLEEN,BURTON,"2005-07-07 18:41:46",8
227,COLLEEN,BURTON,"2005-07-07 23:48:52",9
227,COLLEEN,BURTON,"2005-07-08 10:35:28",10
227,COLLEEN,BURTON,"2005-07-09 03:34:57",11
227,COLLEEN,BURTON,"2005-07-27 06:28:34",12
227,COLLEEN,BURTON,"2005-07-28 23:46:31",13
227,COLLEEN,BURTON,"2005-07-29 00:19:20",14
227,COLLEEN,BURTON,"2005-07-29 05:38:43",15
227,COLLEEN,BURTON,"2005-07-29 06:53:36",16
227,COLLEEN,BURTON,"2005-07-30 02:47:13",17
227,COLLEEN,BURTON,"2005-07-31 00:52:24",18
227,COLLEEN,BURTON,"2005-08-02 04:53:13",19
227,COLLEEN,BURTON,"2005-08-17 15:13:21",20
227,COLLEEN,BURTON,"2005-08-19 21:33:39",21
227,COLLEEN,BURTON,"2005-08-22 23:21:22",22
227,COLLEEN,BURTON,"2005-08-23 20:07:08",23
227,COLLEEN,BURTON,"2006-02-14 15:16:03",24
228,ALLISON,STANLEY,"2005-05-28 00:24:58",1
228,ALLISON,STANLEY,"2005-05-31 09:39:56",2
228,ALLISON,STANLEY,"2005-06-18 06:59:51",3
228,ALLISON,STANLEY,"2005-06-19 23:58:38",4
228,ALLISON,STANLEY,"2005-06-20 05:05:53",5
228,ALLISON,STANLEY,"2005-06-21 19:07:19",6
228,ALLISON,STANLEY,"2005-07-06 01:37:07",7
228,ALLISON,STANLEY,"2005-07-06 10:28:53",8
228,ALLISON,STANLEY,"2005-07-06 10:51:48",9
228,ALLISON,STANLEY,"2005-07-06 14:45:22",10
228,ALLISON,STANLEY,"2005-07-07 12:08:59",11
228,ALLISON,STANLEY,"2005-07-08 08:44:32",12
228,ALLISON,STANLEY,"2005-07-08 21:07:24",13
228,ALLISON,STANLEY,"2005-07-09 08:31:03",14
228,ALLISON,STANLEY,"2005-07-09 16:23:32",15
228,ALLISON,STANLEY,"2005-07-10 20:31:24",16
228,ALLISON,STANLEY,"2005-07-11 08:52:16",17
228,ALLISON,STANLEY,"2005-07-26 23:43:49",18
228,ALLISON,STANLEY,"2005-07-27 20:37:19",19
228,ALLISON,STANLEY,"2005-07-27 23:48:15",20
228,ALLISON,STANLEY,"2005-07-28 20:37:56",21
228,ALLISON,STANLEY,"2005-08-01 14:00:42",22
228,ALLISON,STANLEY,"2005-08-18 05:44:29",23
228,ALLISON,STANLEY,"2005-08-19 06:00:52",24
228,ALLISON,STANLEY,"2005-08-20 00:35:30",25
228,ALLISON,STANLEY,"2006-02-14 15:16:03",26
228,ALLISON,STANLEY,"2006-02-14 15:16:03",27
229,TAMARA,NGUYEN,"2005-06-18 01:59:16",1
229,TAMARA,NGUYEN,"2005-06-21 00:50:03",2
229,TAMARA,NGUYEN,"2005-06-21 05:36:37",3
229,TAMARA,NGUYEN,"2005-06-21 06:08:12",4
229,TAMARA,NGUYEN,"2005-07-06 21:06:37",5
229,TAMARA,NGUYEN,"2005-07-07 23:47:47",6
229,TAMARA,NGUYEN,"2005-07-08 02:42:03",7
229,TAMARA,NGUYEN,"2005-07-08 11:07:37",8
229,TAMARA,NGUYEN,"2005-07-10 05:41:38",9
229,TAMARA,NGUYEN,"2005-07-11 09:45:31",10
229,TAMARA,NGUYEN,"2005-07-12 06:15:41",11
229,TAMARA,NGUYEN,"2005-07-12 20:41:35",12
229,TAMARA,NGUYEN,"2005-07-27 12:57:06",13
229,TAMARA,NGUYEN,"2005-07-27 13:00:25",14
229,TAMARA,NGUYEN,"2005-07-28 01:00:09",15
229,TAMARA,NGUYEN,"2005-07-28 01:14:49",16
229,TAMARA,NGUYEN,"2005-07-31 14:51:04",17
229,TAMARA,NGUYEN,"2005-08-17 00:04:54",18
229,TAMARA,NGUYEN,"2005-08-19 02:39:47",19
229,TAMARA,NGUYEN,"2005-08-19 18:57:29",20
229,TAMARA,NGUYEN,"2005-08-19 23:28:15",21
229,TAMARA,NGUYEN,"2005-08-20 08:39:34",22
229,TAMARA,NGUYEN,"2005-08-23 12:07:51",23
229,TAMARA,NGUYEN,"2005-08-23 17:47:40",24
229,TAMARA,NGUYEN,"2006-02-14 15:16:03",25
230,JOY,GEORGE,"2005-05-25 04:06:21",1
230,JOY,GEORGE,"2005-05-31 10:28:33",2
230,JOY,GEORGE,"2005-06-15 20:48:22",3
230,JOY,GEORGE,"2005-06-16 16:39:58",4
230,JOY,GEORGE,"2005-06-16 20:07:27",5
230,JOY,GEORGE,"2005-06-18 19:25:47",6
230,JOY,GEORGE,"2005-06-19 11:52:15",7
230,JOY,GEORGE,"2005-06-19 18:16:26",8
230,JOY,GEORGE,"2005-07-08 02:32:38",9
230,JOY,GEORGE,"2005-07-08 22:20:56",10
230,JOY,GEORGE,"2005-07-09 03:33:32",11
230,JOY,GEORGE,"2005-07-09 04:30:50",12
230,JOY,GEORGE,"2005-07-09 14:23:05",13
230,JOY,GEORGE,"2005-07-11 08:06:56",14
230,JOY,GEORGE,"2005-07-11 15:06:20",15
230,JOY,GEORGE,"2005-07-27 13:59:11",16
230,JOY,GEORGE,"2005-07-27 15:59:19",17
230,JOY,GEORGE,"2005-07-28 16:17:00",18
230,JOY,GEORGE,"2005-07-29 15:04:23",19
230,JOY,GEORGE,"2005-07-29 21:51:26",20
230,JOY,GEORGE,"2005-07-31 10:02:04",21
230,JOY,GEORGE,"2005-07-31 19:13:29",22
230,JOY,GEORGE,"2005-07-31 19:20:18",23
230,JOY,GEORGE,"2005-08-02 00:31:00",24
230,JOY,GEORGE,"2005-08-02 09:47:08",25
230,JOY,GEORGE,"2005-08-17 01:04:29",26
230,JOY,GEORGE,"2005-08-17 16:04:42",27
230,JOY,GEORGE,"2005-08-17 22:04:17",28
230,JOY,GEORGE,"2005-08-18 13:45:41",29
230,JOY,GEORGE,"2005-08-18 14:21:11",30
230,JOY,GEORGE,"2005-08-20 20:55:32",31
230,JOY,GEORGE,"2005-08-20 23:12:57",32
230,JOY,GEORGE,"2005-08-21 08:38:21",33
231,GEORGIA,JACOBS,"2005-05-27 01:57:14",1
231,GEORGIA,JACOBS,"2005-05-27 22:39:10",2
231,GEORGIA,JACOBS,"2005-05-28 03:07:50",3
231,GEORGIA,JACOBS,"2005-06-18 17:32:08",4
231,GEORGIA,JACOBS,"2005-07-06 02:54:33",5
231,GEORGIA,JACOBS,"2005-07-06 16:30:30",6
231,GEORGIA,JACOBS,"2005-07-07 15:45:58",7
231,GEORGIA,JACOBS,"2005-07-08 23:51:26",8
231,GEORGIA,JACOBS,"2005-07-09 06:08:23",9
231,GEORGIA,JACOBS,"2005-07-10 03:13:24",10
231,GEORGIA,JACOBS,"2005-07-12 19:58:09",11
231,GEORGIA,JACOBS,"2005-07-12 20:32:58",12
231,GEORGIA,JACOBS,"2005-07-29 11:18:27",13
231,GEORGIA,JACOBS,"2005-07-30 03:17:02",14
231,GEORGIA,JACOBS,"2005-07-31 08:06:41",15
231,GEORGIA,JACOBS,"2005-08-02 08:26:24",16
231,GEORGIA,JACOBS,"2005-08-02 11:51:57",17
231,GEORGIA,JACOBS,"2005-08-17 02:03:02",18
231,GEORGIA,JACOBS,"2005-08-18 02:34:22",19
231,GEORGIA,JACOBS,"2005-08-18 03:11:04",20
231,GEORGIA,JACOBS,"2005-08-18 03:11:44",21
231,GEORGIA,JACOBS,"2005-08-20 19:08:32",22
231,GEORGIA,JACOBS,"2005-08-20 21:21:08",23
231,GEORGIA,JACOBS,"2005-08-21 13:33:28",24
231,GEORGIA,JACOBS,"2005-08-22 00:53:08",25
231,GEORGIA,JACOBS,"2005-08-22 22:51:13",26
232,CONSTANCE,REID,"2005-05-25 03:42:37",1
232,CONSTANCE,REID,"2005-05-29 18:18:18",2
232,CONSTANCE,REID,"2005-06-16 07:14:13",3
232,CONSTANCE,REID,"2005-06-19 21:34:54",4
232,CONSTANCE,REID,"2005-07-11 14:16:10",5
232,CONSTANCE,REID,"2005-07-11 18:13:24",6
232,CONSTANCE,REID,"2005-07-27 06:08:48",7
232,CONSTANCE,REID,"2005-07-28 01:58:30",8
232,CONSTANCE,REID,"2005-07-28 04:07:47",9
232,CONSTANCE,REID,"2005-07-28 05:53:36",10
232,CONSTANCE,REID,"2005-07-28 14:43:08",11
232,CONSTANCE,REID,"2005-07-29 03:12:26",12
232,CONSTANCE,REID,"2005-07-29 06:25:08",13
232,CONSTANCE,REID,"2005-07-29 15:04:42",14
232,CONSTANCE,REID,"2005-07-30 15:03:16",15
232,CONSTANCE,REID,"2005-07-30 17:44:24",16
232,CONSTANCE,REID,"2005-07-30 18:46:02",17
232,CONSTANCE,REID,"2005-07-31 22:38:48",18
232,CONSTANCE,REID,"2005-08-01 12:23:00",19
232,CONSTANCE,REID,"2005-08-17 13:53:47",20
232,CONSTANCE,REID,"2005-08-19 02:15:32",21
232,CONSTANCE,REID,"2005-08-20 09:33:58",22
232,CONSTANCE,REID,"2005-08-21 15:07:42",23
232,CONSTANCE,REID,"2005-08-22 02:42:39",24
232,CONSTANCE,REID,"2005-08-23 04:33:39",25
233,LILLIE,KIM,"2005-06-17 10:58:53",1
233,LILLIE,KIM,"2005-06-18 04:46:33",2
233,LILLIE,KIM,"2005-06-18 17:35:08",3
233,LILLIE,KIM,"2005-06-18 18:52:30",4
233,LILLIE,KIM,"2005-07-06 16:12:23",5
233,LILLIE,KIM,"2005-07-07 00:59:46",6
233,LILLIE,KIM,"2005-07-08 19:51:17",7
233,LILLIE,KIM,"2005-07-09 14:21:10",8
233,LILLIE,KIM,"2005-07-10 17:25:24",9
233,LILLIE,KIM,"2005-07-11 18:50:45",10
233,LILLIE,KIM,"2005-07-12 16:38:23",11
233,LILLIE,KIM,"2005-07-27 03:46:27",12
233,LILLIE,KIM,"2005-07-27 15:54:19",13
233,LILLIE,KIM,"2005-07-29 05:39:16",14
233,LILLIE,KIM,"2005-07-29 10:26:14",15
233,LILLIE,KIM,"2005-07-29 12:48:54",16
233,LILLIE,KIM,"2005-07-31 02:49:20",17
233,LILLIE,KIM,"2005-08-01 13:54:22",18
233,LILLIE,KIM,"2005-08-18 10:50:59",19
233,LILLIE,KIM,"2005-08-21 09:13:09",20
233,LILLIE,KIM,"2005-08-22 19:17:24",21
233,LILLIE,KIM,"2005-08-23 14:01:07",22
233,LILLIE,KIM,"2005-08-23 15:03:58",23
234,CLAUDIA,FULLER,"2005-05-31 17:23:44",1
234,CLAUDIA,FULLER,"2005-06-15 05:09:01",2
234,CLAUDIA,FULLER,"2005-06-16 09:10:06",3
234,CLAUDIA,FULLER,"2005-06-16 10:57:00",4
234,CLAUDIA,FULLER,"2005-06-17 10:59:24",5
234,CLAUDIA,FULLER,"2005-06-17 11:44:54",6
234,CLAUDIA,FULLER,"2005-06-18 23:45:30",7
234,CLAUDIA,FULLER,"2005-06-20 22:58:01",8
234,CLAUDIA,FULLER,"2005-06-21 00:12:40",9
234,CLAUDIA,FULLER,"2005-07-08 10:53:39",10
234,CLAUDIA,FULLER,"2005-07-08 12:39:31",11
234,CLAUDIA,FULLER,"2005-07-31 21:55:07",12
234,CLAUDIA,FULLER,"2005-08-01 12:24:54",13
234,CLAUDIA,FULLER,"2005-08-01 13:51:14",14
234,CLAUDIA,FULLER,"2005-08-02 04:03:13",15
234,CLAUDIA,FULLER,"2005-08-02 06:17:16",16
234,CLAUDIA,FULLER,"2005-08-02 07:13:03",17
234,CLAUDIA,FULLER,"2005-08-02 22:18:41",18
234,CLAUDIA,FULLER,"2005-08-17 14:33:41",19
234,CLAUDIA,FULLER,"2005-08-18 03:00:48",20
234,CLAUDIA,FULLER,"2005-08-19 02:35:59",21
234,CLAUDIA,FULLER,"2005-08-19 04:47:48",22
234,CLAUDIA,FULLER,"2005-08-19 20:43:16",23
234,CLAUDIA,FULLER,"2005-08-22 09:36:33",24
234,CLAUDIA,FULLER,"2005-08-22 13:03:52",25
234,CLAUDIA,FULLER,"2006-02-14 15:16:03",26
235,JACKIE,LYNCH,"2005-05-29 18:50:50",1
235,JACKIE,LYNCH,"2005-05-31 20:38:40",2
235,JACKIE,LYNCH,"2005-06-15 21:50:32",3
235,JACKIE,LYNCH,"2005-06-16 21:06:20",4
235,JACKIE,LYNCH,"2005-07-06 03:57:35",5
235,JACKIE,LYNCH,"2005-07-06 12:30:12",6
235,JACKIE,LYNCH,"2005-07-06 22:47:09",7
235,JACKIE,LYNCH,"2005-07-08 06:31:28",8
235,JACKIE,LYNCH,"2005-07-10 14:15:21",9
235,JACKIE,LYNCH,"2005-07-11 03:27:01",10
235,JACKIE,LYNCH,"2005-07-11 20:34:13",11
235,JACKIE,LYNCH,"2005-07-12 01:21:03",12
235,JACKIE,LYNCH,"2005-07-28 19:24:24",13
235,JACKIE,LYNCH,"2005-07-29 07:38:10",14
235,JACKIE,LYNCH,"2005-07-29 20:20:16",15
235,JACKIE,LYNCH,"2005-07-30 05:28:53",16
235,JACKIE,LYNCH,"2005-07-31 00:45:57",17
235,JACKIE,LYNCH,"2005-07-31 03:10:30",18
235,JACKIE,LYNCH,"2005-07-31 22:31:43",19
235,JACKIE,LYNCH,"2005-08-18 06:51:05",20
235,JACKIE,LYNCH,"2005-08-18 13:16:31",21
235,JACKIE,LYNCH,"2005-08-19 09:56:23",22
235,JACKIE,LYNCH,"2005-08-20 00:59:36",23
235,JACKIE,LYNCH,"2005-08-21 23:08:33",24
235,JACKIE,LYNCH,"2005-08-22 09:33:08",25
236,MARCIA,DEAN,"2005-05-26 15:46:56",1
236,MARCIA,DEAN,"2005-05-27 04:30:22",2
236,MARCIA,DEAN,"2005-05-31 04:28:43",3
236,MARCIA,DEAN,"2005-06-15 06:54:53",4
236,MARCIA,DEAN,"2005-06-15 10:07:48",5
236,MARCIA,DEAN,"2005-06-17 21:29:34",6
236,MARCIA,DEAN,"2005-06-18 08:51:29",7
236,MARCIA,DEAN,"2005-06-19 08:47:21",8
236,MARCIA,DEAN,"2005-06-19 22:17:44",9
236,MARCIA,DEAN,"2005-06-21 11:29:23",10
236,MARCIA,DEAN,"2005-06-21 21:46:56",11
236,MARCIA,DEAN,"2005-07-06 07:22:09",12
236,MARCIA,DEAN,"2005-07-06 17:07:54",13
236,MARCIA,DEAN,"2005-07-08 14:05:58",14
236,MARCIA,DEAN,"2005-07-08 23:22:23",15
236,MARCIA,DEAN,"2005-07-09 20:10:43",16
236,MARCIA,DEAN,"2005-07-10 02:50:29",17
236,MARCIA,DEAN,"2005-07-10 22:17:42",18
236,MARCIA,DEAN,"2005-07-11 03:32:32",19
236,MARCIA,DEAN,"2005-07-11 16:38:16",20
236,MARCIA,DEAN,"2005-07-11 17:55:43",21
236,MARCIA,DEAN,"2005-07-27 01:13:45",22
236,MARCIA,DEAN,"2005-07-27 03:31:11",23
236,MARCIA,DEAN,"2005-07-27 10:46:37",24
236,MARCIA,DEAN,"2005-07-28 07:11:55",25
236,MARCIA,DEAN,"2005-07-28 07:24:02",26
236,MARCIA,DEAN,"2005-07-28 07:41:59",27
236,MARCIA,DEAN,"2005-07-29 15:09:25",28
236,MARCIA,DEAN,"2005-07-30 05:16:29",29
236,MARCIA,DEAN,"2005-07-31 15:25:26",30
236,MARCIA,DEAN,"2005-07-31 22:01:41",31
236,MARCIA,DEAN,"2005-08-02 09:27:36",32
236,MARCIA,DEAN,"2005-08-02 22:34:06",33
236,MARCIA,DEAN,"2005-08-16 23:26:43",34
236,MARCIA,DEAN,"2005-08-17 15:15:07",35
236,MARCIA,DEAN,"2005-08-19 06:51:19",36
236,MARCIA,DEAN,"2005-08-19 21:09:30",37
236,MARCIA,DEAN,"2005-08-19 23:53:42",38
236,MARCIA,DEAN,"2005-08-21 08:05:12",39
236,MARCIA,DEAN,"2005-08-21 09:25:11",40
236,MARCIA,DEAN,"2005-08-21 21:50:53",41
236,MARCIA,DEAN,"2006-02-14 15:16:03",42
237,TANYA,GILBERT,"2005-05-25 21:48:30",1
237,TANYA,GILBERT,"2005-05-26 04:49:17",2
237,TANYA,GILBERT,"2005-06-15 22:00:45",3
237,TANYA,GILBERT,"2005-06-15 23:36:37",4
237,TANYA,GILBERT,"2005-06-17 23:08:12",5
237,TANYA,GILBERT,"2005-06-18 22:04:15",6
237,TANYA,GILBERT,"2005-06-20 14:13:00",7
237,TANYA,GILBERT,"2005-07-08 18:28:13",8
237,TANYA,GILBERT,"2005-07-11 03:51:59",9
237,TANYA,GILBERT,"2005-07-27 08:37:00",10
237,TANYA,GILBERT,"2005-07-27 13:56:46",11
237,TANYA,GILBERT,"2005-07-28 08:06:52",12
237,TANYA,GILBERT,"2005-07-28 13:21:16",13
237,TANYA,GILBERT,"2005-07-28 18:49:43",14
237,TANYA,GILBERT,"2005-07-29 19:08:37",15
237,TANYA,GILBERT,"2005-07-29 21:16:47",16
237,TANYA,GILBERT,"2005-07-29 22:44:35",17
237,TANYA,GILBERT,"2005-07-30 15:09:28",18
237,TANYA,GILBERT,"2005-07-31 06:06:37",19
237,TANYA,GILBERT,"2005-07-31 08:16:58",20
237,TANYA,GILBERT,"2005-07-31 19:19:13",21
237,TANYA,GILBERT,"2005-07-31 19:20:21",22
237,TANYA,GILBERT,"2005-08-02 08:55:35",23
237,TANYA,GILBERT,"2005-08-02 22:18:13",24
237,TANYA,GILBERT,"2005-08-17 10:18:57",25
237,TANYA,GILBERT,"2005-08-18 11:53:07",26
237,TANYA,GILBERT,"2005-08-20 16:38:57",27
237,TANYA,GILBERT,"2005-08-20 17:02:37",28
237,TANYA,GILBERT,"2005-08-20 18:42:40",29
237,TANYA,GILBERT,"2005-08-21 12:33:34",30
237,TANYA,GILBERT,"2005-08-22 13:38:11",31
237,TANYA,GILBERT,"2005-08-22 20:49:51",32
237,TANYA,GILBERT,"2005-08-23 18:28:09",33
238,NELLIE,GARRETT,"2005-05-26 23:12:55",1
238,NELLIE,GARRETT,"2005-05-30 00:32:04",2
238,NELLIE,GARRETT,"2005-06-15 01:58:50",3
238,NELLIE,GARRETT,"2005-06-16 10:12:55",4
238,NELLIE,GARRETT,"2005-06-20 22:51:02",5
238,NELLIE,GARRETT,"2005-07-07 08:22:07",6
238,NELLIE,GARRETT,"2005-07-10 05:21:11",7
238,NELLIE,GARRETT,"2005-07-11 22:46:25",8
238,NELLIE,GARRETT,"2005-07-27 10:26:11",9
238,NELLIE,GARRETT,"2005-07-29 03:25:56",10
238,NELLIE,GARRETT,"2005-07-29 05:33:21",11
238,NELLIE,GARRETT,"2005-07-29 08:20:49",12
238,NELLIE,GARRETT,"2005-07-30 07:25:09",13
238,NELLIE,GARRETT,"2005-07-31 12:24:19",14
238,NELLIE,GARRETT,"2005-08-01 16:40:34",15
238,NELLIE,GARRETT,"2005-08-17 00:54:28",16
238,NELLIE,GARRETT,"2005-08-17 04:29:32",17
238,NELLIE,GARRETT,"2005-08-17 15:24:06",18
238,NELLIE,GARRETT,"2005-08-21 07:48:34",19
238,NELLIE,GARRETT,"2005-08-21 08:40:21",20
238,NELLIE,GARRETT,"2005-08-23 01:05:00",21
239,MINNIE,ROMERO,"2005-05-24 23:31:46",1
239,MINNIE,ROMERO,"2005-05-27 18:39:15",2
239,MINNIE,ROMERO,"2005-05-28 15:58:12",3
239,MINNIE,ROMERO,"2005-05-28 17:47:58",4
239,MINNIE,ROMERO,"2005-05-31 03:16:45",5
239,MINNIE,ROMERO,"2005-05-31 11:02:01",6
239,MINNIE,ROMERO,"2005-06-14 23:00:34",7
239,MINNIE,ROMERO,"2005-06-16 02:36:43",8
239,MINNIE,ROMERO,"2005-06-18 02:48:21",9
239,MINNIE,ROMERO,"2005-06-18 15:29:26",10
239,MINNIE,ROMERO,"2005-06-21 14:07:19",11
239,MINNIE,ROMERO,"2005-07-06 02:18:06",12
239,MINNIE,ROMERO,"2005-07-06 02:34:09",13
239,MINNIE,ROMERO,"2005-07-08 21:42:10",14
239,MINNIE,ROMERO,"2005-07-10 07:17:13",15
239,MINNIE,ROMERO,"2005-07-10 23:38:34",16
239,MINNIE,ROMERO,"2005-07-12 06:03:40",17
239,MINNIE,ROMERO,"2005-07-27 02:01:03",18
239,MINNIE,ROMERO,"2005-07-27 17:19:46",19
239,MINNIE,ROMERO,"2005-07-27 19:53:23",20
239,MINNIE,ROMERO,"2005-07-29 07:59:03",21
239,MINNIE,ROMERO,"2005-07-31 06:39:13",22
239,MINNIE,ROMERO,"2005-07-31 13:05:29",23
239,MINNIE,ROMERO,"2005-08-01 20:14:14",24
239,MINNIE,ROMERO,"2005-08-02 02:15:01",25
239,MINNIE,ROMERO,"2005-08-02 22:35:05",26
239,MINNIE,ROMERO,"2005-08-17 15:30:44",27
239,MINNIE,ROMERO,"2005-08-17 17:47:34",28
239,MINNIE,ROMERO,"2005-08-18 07:07:01",29
239,MINNIE,ROMERO,"2005-08-18 21:30:12",30
239,MINNIE,ROMERO,"2005-08-19 13:54:53",31
239,MINNIE,ROMERO,"2005-08-19 23:19:02",32
239,MINNIE,ROMERO,"2005-08-20 19:53:32",33
239,MINNIE,ROMERO,"2005-08-20 22:34:34",34
240,MARLENE,WELCH,"2005-05-26 13:57:07",1
240,MARLENE,WELCH,"2005-05-27 20:02:03",2
240,MARLENE,WELCH,"2005-05-28 18:52:11",3
240,MARLENE,WELCH,"2005-06-18 01:47:07",4
240,MARLENE,WELCH,"2005-06-18 05:58:45",5
240,MARLENE,WELCH,"2005-06-20 00:38:21",6
240,MARLENE,WELCH,"2005-07-07 17:07:11",7
240,MARLENE,WELCH,"2005-07-09 14:08:01",8
240,MARLENE,WELCH,"2005-07-10 04:43:14",9
240,MARLENE,WELCH,"2005-07-11 16:03:49",10
240,MARLENE,WELCH,"2005-07-12 01:29:41",11
240,MARLENE,WELCH,"2005-07-26 23:55:57",12
240,MARLENE,WELCH,"2005-07-27 01:25:34",13
240,MARLENE,WELCH,"2005-07-27 18:51:54",14
240,MARLENE,WELCH,"2005-07-27 19:20:25",15
240,MARLENE,WELCH,"2005-07-28 10:16:03",16
240,MARLENE,WELCH,"2005-07-29 09:16:50",17
240,MARLENE,WELCH,"2005-07-30 01:11:11",18
240,MARLENE,WELCH,"2005-08-01 04:22:49",19
240,MARLENE,WELCH,"2005-08-17 09:00:01",20
240,MARLENE,WELCH,"2005-08-18 04:54:25",21
240,MARLENE,WELCH,"2005-08-19 08:28:11",22
240,MARLENE,WELCH,"2005-08-19 11:44:59",23
240,MARLENE,WELCH,"2005-08-20 08:12:33",24
240,MARLENE,WELCH,"2005-08-21 16:44:32",25
240,MARLENE,WELCH,"2005-08-23 08:06:49",26
241,HEIDI,LARSON,"2005-05-28 17:04:43",1
241,HEIDI,LARSON,"2005-05-31 08:20:43",2
241,HEIDI,LARSON,"2005-06-18 17:47:34",3
241,HEIDI,LARSON,"2005-06-18 19:33:06",4
241,HEIDI,LARSON,"2005-06-18 21:01:21",5
241,HEIDI,LARSON,"2005-06-19 12:27:19",6
241,HEIDI,LARSON,"2005-06-21 03:53:58",7
241,HEIDI,LARSON,"2005-07-06 15:41:15",8
241,HEIDI,LARSON,"2005-07-08 13:08:18",9
241,HEIDI,LARSON,"2005-07-09 02:00:16",10
241,HEIDI,LARSON,"2005-07-09 11:26:50",11
241,HEIDI,LARSON,"2005-07-09 21:34:32",12
241,HEIDI,LARSON,"2005-07-10 02:03:08",13
241,HEIDI,LARSON,"2005-07-11 00:19:04",14
241,HEIDI,LARSON,"2005-07-11 05:47:08",15
241,HEIDI,LARSON,"2005-07-11 14:56:57",16
241,HEIDI,LARSON,"2005-07-27 13:33:35",17
241,HEIDI,LARSON,"2005-07-27 17:34:40",18
241,HEIDI,LARSON,"2005-07-28 09:58:02",19
241,HEIDI,LARSON,"2005-07-30 23:58:36",20
241,HEIDI,LARSON,"2005-07-31 01:05:04",21
241,HEIDI,LARSON,"2005-07-31 15:44:43",22
241,HEIDI,LARSON,"2005-08-01 09:04:58",23
241,HEIDI,LARSON,"2005-08-01 16:24:08",24
241,HEIDI,LARSON,"2005-08-02 19:57:13",25
241,HEIDI,LARSON,"2005-08-18 09:59:36",26
241,HEIDI,LARSON,"2005-08-19 06:06:26",27
241,HEIDI,LARSON,"2005-08-19 10:15:19",28
241,HEIDI,LARSON,"2005-08-21 06:22:07",29
241,HEIDI,LARSON,"2005-08-21 13:52:07",30
241,HEIDI,LARSON,"2005-08-22 05:51:26",31
241,HEIDI,LARSON,"2005-08-22 13:20:28",32
241,HEIDI,LARSON,"2005-08-23 00:20:31",33
241,HEIDI,LARSON,"2005-08-23 13:14:15",34
242,GLENDA,FRAZIER,"2005-05-25 18:30:05",1
242,GLENDA,FRAZIER,"2005-05-26 19:05:05",2
242,GLENDA,FRAZIER,"2005-05-30 06:15:36",3
242,GLENDA,FRAZIER,"2005-06-15 09:56:02",4
242,GLENDA,FRAZIER,"2005-06-15 15:22:03",5
242,GLENDA,FRAZIER,"2005-06-15 21:21:58",6
242,GLENDA,FRAZIER,"2005-06-16 13:21:05",7
242,GLENDA,FRAZIER,"2005-06-19 13:06:50",8
242,GLENDA,FRAZIER,"2005-06-20 05:27:31",9
242,GLENDA,FRAZIER,"2005-07-05 22:51:44",10
242,GLENDA,FRAZIER,"2005-07-06 05:25:22",11
242,GLENDA,FRAZIER,"2005-07-07 22:28:32",12
242,GLENDA,FRAZIER,"2005-07-08 20:22:05",13
242,GLENDA,FRAZIER,"2005-07-10 08:10:29",14
242,GLENDA,FRAZIER,"2005-07-27 07:10:40",15
242,GLENDA,FRAZIER,"2005-07-29 09:02:13",16
242,GLENDA,FRAZIER,"2005-07-30 21:10:14",17
242,GLENDA,FRAZIER,"2005-07-31 08:50:08",18
242,GLENDA,FRAZIER,"2005-08-01 06:12:19",19
242,GLENDA,FRAZIER,"2005-08-01 06:36:45",20
242,GLENDA,FRAZIER,"2005-08-01 16:18:45",21
242,GLENDA,FRAZIER,"2005-08-02 05:29:48",22
242,GLENDA,FRAZIER,"2005-08-02 13:45:39",23
242,GLENDA,FRAZIER,"2005-08-17 03:36:06",24
242,GLENDA,FRAZIER,"2005-08-17 16:35:14",25
242,GLENDA,FRAZIER,"2005-08-18 21:37:20",26
242,GLENDA,FRAZIER,"2005-08-19 02:18:58",27
242,GLENDA,FRAZIER,"2005-08-19 17:42:06",28
242,GLENDA,FRAZIER,"2005-08-20 04:49:21",29
242,GLENDA,FRAZIER,"2005-08-20 07:47:08",30
242,GLENDA,FRAZIER,"2005-08-21 14:52:14",31
242,GLENDA,FRAZIER,"2005-08-22 08:06:00",32
243,LYDIA,BURKE,"2005-05-26 05:47:12",1
243,LYDIA,BURKE,"2005-06-15 16:41:26",2
243,LYDIA,BURKE,"2005-06-15 19:32:52",3
243,LYDIA,BURKE,"2005-06-19 17:01:14",4
243,LYDIA,BURKE,"2005-07-06 17:02:33",5
243,LYDIA,BURKE,"2005-07-06 22:36:20",6
243,LYDIA,BURKE,"2005-07-08 18:00:14",7
243,LYDIA,BURKE,"2005-07-10 00:34:15",8
243,LYDIA,BURKE,"2005-07-11 03:10:37",9
243,LYDIA,BURKE,"2005-07-12 18:21:30",10
243,LYDIA,BURKE,"2005-07-27 02:31:15",11
243,LYDIA,BURKE,"2005-07-27 07:36:46",12
243,LYDIA,BURKE,"2005-07-29 22:41:48",13
243,LYDIA,BURKE,"2005-07-30 06:16:07",14
243,LYDIA,BURKE,"2005-07-31 00:29:44",15
243,LYDIA,BURKE,"2005-07-31 06:37:07",16
243,LYDIA,BURKE,"2005-07-31 17:22:36",17
243,LYDIA,BURKE,"2005-08-18 02:27:20",18
243,LYDIA,BURKE,"2005-08-19 18:32:11",19
243,LYDIA,BURKE,"2005-08-20 21:30:53",20
